Review
"make sure request room 208, place d'armes gorgeous places GeneralDate make sure request room 208 huge fabulous view courtyard/pool, make sure stay walk door dinner muriel makes romantic weekend, total shout frank night manager doll,  "
"location great courtyard fantastic room okay want heart historic GeneralDate no way improve location hotel, just check google map mean.the courtyard lovely example historic GeneralDate staple, real thing folks not disneyesque approximation, hotel courtyards, larger pool beautiful relaxing, ca n't leave hotel walking past pool n't feel ask pool view.the hotel comprises old buildings small courtyards, reviews read feeling rooms hit-or-miss, booked LongPeriod advance given floor room clean little worn, looked like remodeled, water pressure temperature fine, biggest disappointment exposed brick wall painted brick really diminished charm staying historic property, ran hotel refurbish rooms increase rates recoup costs, staying hotel ask available rooms accepting one.i not afraid stay hotel, parking 22 ShortPeriod decent deal GeneralDate believe staff trying provide good experience,  "
"loved place d'armes hotel just got staying ShortPeriod place d'armes hotel wonderful, hotel just like not better katrina, GPE_420 stay hotel availability, rooms alway nice clean courtyards beautiful, continental breakfast delicious, stay again.the basingers georgia,  "
"great location rooms wanted stay LongPeriod did n't disappoint way, location half block jackson square perfect room 212 small balcony table chairs, n't bother free breakfast cafe du monde block away,  "
"excellent, staying place LongPeriod GPE_448 seen overcome hotel staff grounds just beautiful RelativeDay FAMILY_MEMBER, room excellent clean staff overly accomidating like family, recommend better hotel GPE_448, city really effort come life katrina hit Year. streets clean locals welcoming warm city swing skipping beat,  "
"best hotel GPE_448 dissappointed staying place d armes rewarding stay, place stay GPE_448 center french quarter t rooms clean comfortable, employees friendly courteous willing help way, courtyard remarkable kept pool large clean sparkling, want experience real southern hospitality need stay,  "
"perfect stayed Year amazing time, really nice staying french quarter having great courtyard finding sanctuary busy streets, especially fond chocolate croissants breakfast, coming everytime GPE_448,  "
"warrants return stayed place d'armes hotel FAMILY_MEMBER Month, happy atmosphere hotel, room cleaned satisfaction, checking painless, location great, door block left ORG_464, walls, heard lots lovemaking ShortPeriod, not want stay FAMILY_MEMBER, windowless room, know request room window, peeked rooms windows balcony, larger prettier room sufficient, staff helpful, store luggage hotel late flight, brought swimsuits hoping swim, n't entered pool paid, dirty, problem hotel, courtyard pretty, nice place sit GeneralTime cup coffee,  "
"pleasantly surprised hesitant book room reviews butended going GeneralTime trip rate offered aaa fantastic needed 3 rooms place d'armes able accomodate, just beenvery lucky entire party happy stay.first location great, right middle french GeneralDate jackson square easy walking shopping royal decatur bourbon street, room 409. interior room, did not great view room, like little studio sitting room fold sofa separate bedroom, bedroom did not window actually nice sleeping, room bathroom clean maid service daily.my friends rooms opened courtyard beautiful standard rooms 2 double beds, PERSON_321 nicely decorated, desk wasvery helpful polite answering questions etc..the monteleone favorite GeneralDate stay add place d'armes favorites list,  "
"best hotel notal hands, let start saying really n't want share gem request lovely staff requesting let people know things PERSON_322, second time GPE_448 pre EVENT_12 decided stay hotel visit, let just say thing hotel best, not location key rooms clean roomy not mention vibe french GeneralDate otherwised missed stayed bigger chains, breakfast GeneralTime awesome fresh crossaints fruit bagels coffee extremely helpful, far safe GeneralDate n't nervous goes parents told growing look trouble xxxxxx trouble people PERSON_323 nice helpful, GPE_448,  "
"great historic hotel great friendly service middle french quarter, desk person PERSON_324 helpful efficient checking, beautiful old courtyard setting, make sure room faces courtyard not street, street gets noisy GeneralTime unless like sit balcony facing street, reasonable rates OrdinalDate,  "
"charming place d'armes charming hotels stayed, courtyard adorable ShortPeriod, checked night visit GPE_448 grin exactly way picture GPE_448 be.my room good size bed like king, PERSON_325 small n't come big easy watch tv, hotel offers communications package ShortPeriod includes high speed internet phone calls, continental breakfast included coffee tea croissants rolls.my room overlooked chartres street noise problem, darling wrought iron balconies just outside window accessible hallway great view PERSON_326 square.i traveling friend room overlooking courtyard nicer updated decor small seating area.the staff hotel really went, technical issues tv worked tirelessly problem resolved, desk extremely helpful offering recommendations places eat giving directions calling taxis, location hotel really ca n't beat right PERSON_326 square easy access GeneralDate, stay chain hotel probably pay n't trade quintessential GPE_448 charm place d'armes, n't happier stay,  "
"highly recommend place FAMILY_MEMBER used stay GPE_448 lot EVENT_12, tried hotel french quarter trying place d'armes n't stay, EVENT_12 soon re-opened started booking like coming home, staff wonderful friendly helpful lot came EVENT_12 says lot place, love place n't dream staying, ca n't imagine, property beautiful staff accomodating friendly great experience stay,  "
"wonderful, stayed ShortPeriod hated leave place d'armes-totally charming beautiful LongPeriod hotel heart GPE_447, hotel ambience want city-casual friendly well-priced, agree recommend room windows, stayed expensive hotels makes stay better spend savings wonderful food beads quarter, location ca n't beat-it jackson square block cafe du monde, no hotel restaurant plenty nearby tasty spots budget, courtyard magnificent reading times picayune comes complimentary continental breakfast, GPE_448 wants stay place d'armes,  "
"place d'armes french quarter gem love unique boutique hotels certainly qualified.we arrived early friday GeneralTime allowed check room right away, reserved deluxe room think upgraded room suite separate sitting area, room 4th floor small window louvered roof, meant dark bedroom great slept past SpecificTime, staff friendly helpful, location hotel just jackson square quick walk, quiet roomy wonderful new orleans open business, people ready serve, need people come, city largely dependent tourists, ton work rebuild neighborhoods businesses, people committed getting, challenge, enjoy, spend lots money best food accommodations artwork souvenirs, tip people thank working hard preserve united states unique architectural cultural perspective gets, appreciative feel good recovery, renew orleans,  "
